partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt
学习区,BV1Kr4y1i7ru,你们也太卷了,负面,中性,0.46952931387742036,0.16811175141935975,0.46952931387742036,0.36235893470321995,0.0,0,0
学习区,BV1Kr4y1i7ru,108个人在卷,负面,中性,0.6401419105243115,0.13828421015084957,0.6401419105243115,0.221573879324839,0.0,0,0
学习区,BV1Kr4y1i7ru,为什么不能三倍速啊,负面,中性,0.54160573691732,0.15257126738296373,0.54160573691732,0.30582299569971644,0.0,0,0
学习区,BV1Kr4y1i7ru,好像猴哥在讲课啊,负面,负面,0.4308429559748325,0.16052888906142776,0.4086281549637397,0.4308429559748325,0.0,0,0
学习区,BV1Kr4y1i7ru,我零基础，但我七天后就要交Mysql作业,负面,负面,0.6098865050301999,0.08370999404092468,0.30640350092887525,0.6098865050301999,0.0,0,0
学习区,BV1Kr4y1i7ru,以前学的太浅了,负面,负面,0.5528835115330357,0.07319778842252969,0.3739187000444346,0.5528835115330357,0.0,0,0
学习区,BV1Kr4y1i7ru,70人在卷,负面,中性,0.6391100603555385,0.15684013699421806,0.6391100603555385,0.20404980265024336,0.0,0,0
学习区,BV1Kr4y1i7ru,有ppt下载么,负面,中性,0.6925352629969398,0.11195109482895751,0.6925352629969398,0.1955136421741029,0.0,0,0
学习区,BV1Kr4y1i7ru,java递归学麻了来看看sql,负面,中性,0.8241746544570685,0.10426088907006406,0.8241746544570685,0.07156445647286744,-1.0,0,1
学习区,BV1Kr4y1i7ru,我的java刚看到两百集,负面,中性,0.5165014055116092,0.10459370311318976,0.5165014055116092,0.37890489137520106,0.0,0,0
学习区,BV1Kr4y1i7ru,不好意思,负面,中性,0.8310191797718213,0.16198833067016638,0.8310191797718213,0.0069924895580124055,-2.0,0,2
学习区,BV1Kr4y1i7ru,上海的同学有没有,负面,负面,0.6106401794087639,0.09779073789236717,0.29156908269886894,0.6106401794087639,0.0,0,0
学习区,BV1Kr4y1i7ru,48个人在卷？,负面,负面,0.7155169570046604,0.06176780012517613,0.22271524287016325,0.7155169570046604,0.0,0,0
学习区,BV1Kr4y1i7ru,大学SQL server2008也学过 mysql也学过,负面,负面,0.44053898286306875,0.2138765789353396,0.3455844382015916,0.44053898286306875,0.0,0,0
学习区,BV1Kr4y1i7ru,48个人？,负面,负面,0.46737002381859394,0.08891159052828734,0.4437183856531186,0.46737002381859394,0.0,0,0
学习区,BV1Kr4y1i7ru,大学生一枚这么多课，3个月也看不完,负面,负面,0.603513818304844,0.15769492556044692,0.23879125613470914,0.603513818304844,0.0,0,0
学习区,BV1Kr4y1i7ru,福建话是这么说的,负面,负面,0.44669988425387364,0.12150124888604551,0.4317988668600809,0.44669988425387364,0.0,0,0
学习区,BV1Kr4y1i7ru,关键是记不住英语单词,负面,中性,0.6524902621011583,0.11650905033519875,0.6524902621011583,0.231000687563643,0.0,0,0
学习区,BV1Kr4y1i7ru,函数好多，虽然没有C语言多,负面,中性,0.6293202231049676,0.11063288148964359,0.6293202231049676,0.2600468954053888,0.0,0,0
学习区,BV1Kr4y1i7ru,学完这个，能过MySQL二级吗,负面,中性,0.6170649279062711,0.117140344348763,0.6170649279062711,0.2657947277449659,0.0,0,0
学习区,BV1Kr4y1i7ru,可恶啊怎么这么多人卷,负面,中性,0.5620640434605089,0.1844044732065764,0.5620640434605089,0.2535314833329147,0.0,0,0
学习区,BV1Kr4y1i7ru,想学怎么删库跑路,负面,中性,0.673099952513977,0.13997738289395822,0.673099952513977,0.18692266459206464,0.0,0,0
学习区,BV1Kr4y1i7ru,前面江软的别走，我江软区块链学院的,负面,负面,0.8083407066542021,0.0706311127380347,0.12102818060776324,0.8083407066542021,0.0,0,0
学习区,BV1Kr4y1i7ru,劝退,负面,中性,0.8310191797718213,0.16198833067016638,0.8310191797718213,0.0069924895580124055,-2.0,0,2
学习区,BV1Kr4y1i7ru,过来人告诉我，即使把进阶篇学完还远远不够,负面,负面,0.668721124828214,0.11717103141159235,0.21410784376019368,0.668721124828214,0.0,0,0
学习区,BV1Kr4y1i7ru,从刘老师的python来的,负面,中性,0.5406179256053972,0.11484782942133948,0.5406179256053972,0.3445342449732634,0.0,0,0
学习区,BV1Kr4y1i7ru,我从隔壁过来的，听了两节迷糊了,负面,负面,0.7133852345398852,0.061230645339869855,0.22538412012024497,0.7133852345398852,0.0,0,0
学习区,BV1Kr4y1i7ru,我去 400+在线观看,负面,中性,0.6726856494832734,0.05491081965138613,0.6726856494832734,0.2724035308653405,0.0,0,0
学习区,BV1Kr4y1i7ru,600多人，真假,负面,负面,0.486707176746976,0.09721317568812193,0.4160796475649022,0.486707176746976,0.0,0,0
学习区,BV1Kr4y1i7ru,真人的扣一,负面,负面,0.6106401794087639,0.09779073789236717,0.29156908269886894,0.6106401794087639,0.0,0,0
学习区,BV1Kr4y1i7ru,听不懂,负面,中性,0.8281810271767098,0.166697546935575,0.8281810271767098,0.005121425887715015,-2.0,0,2
学习区,BV1Kr4y1i7ru,64个？,负面,中性,0.48908951182174454,0.08262792614079394,0.48908951182174454,0.4282825620374617,0.0,0,0
学习区,BV1Kr4y1i7ru,2026-5-12日，有人吗,负面,中性,0.7091404584986423,0.0979577058616534,0.7091404584986423,0.19290183563970434,0.0,0,0
学习区,BV1Kr4y1i7ru,我擦，那时候就有ai了？,负面,负面,0.9177985563894833,0.014331285954171472,0.06787015765634506,0.9177985563894833,0.0,0,0
学习区,BV1Kr4y1i7ru,原来22年就有大模型了,负面,中性,0.5082851200954437,0.11429155143478129,0.5082851200954437,0.37742332846977505,0.0,0,0
学习区,BV1Kr4y1i7ru,马来西亚国立大学大三学生开始卷了,负面,中性,0.7139448309204777,0.13869256986654221,0.7139448309204777,0.1473625992129801,0.0,0,0
学习区,BV1Kr4y1i7ru,王佳俊还在卷,负面,中性,0.5423297237660454,0.13093640787028243,0.5423297237660454,0.3267338683636722,0.0,0,0
学习区,BV1Kr4y1i7ru,谁跟我拼,负面,中性,0.7175388255057263,0.051197463144223944,0.7175388255057263,0.2312637113500497,0.0,0,0
学习区,BV1Kr4y1i7ru,放弃了,负面,中性,0.784495633109301,0.15617261622819095,0.784495633109301,0.059331750662508044,-1.0,0,1
学习区,BV1Kr4y1i7ru,学完C，Java，python。来学数据库,负面,负面,0.44607916561627764,0.1400748066843618,0.4138460276993606,0.44607916561627764,0.0,0,0
学习区,BV1Kr4y1i7ru,2026年4月5日 22:44:42 这么多人看数据库吗？,负面,负面,0.7711598085379547,0.08762634840012089,0.14121384306192442,0.7711598085379547,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马，让天下没有难学的技术,负面,负面,0.67706041358625,0.07636342353096057,0.24657616288278944,0.67706041358625,0.0,0,0
学习区,BV1Kr4y1i7ru,我是人在看,负面,负面,0.6291619200685027,0.0407380677270158,0.3301000122044816,0.6291619200685027,0.0,0,0
学习区,BV1Kr4y1i7ru,我广州华立学院实名开卷,负面,中性,0.738651621818756,0.0866380617214537,0.738651621818756,0.17471031645979027,0.0,0,0
学习区,BV1Kr4y1i7ru,其实看完现实中也没人要,负面,中性,0.6508736803013896,0.16410748750405427,0.6508736803013896,0.18501883219455617,0.0,0,0
学习区,BV1Kr4y1i7ru,我李朋林实名开卷,负面,中性,0.7175388255057263,0.051197463144223944,0.7175388255057263,0.2312637113500497,0.0,0,0
学习区,BV1Kr4y1i7ru,我沈磊实名开卷,负面,中性,0.7175388255057263,0.051197463144223944,0.7175388255057263,0.2312637113500497,0.0,0,0
学习区,BV1Kr4y1i7ru,月薪4k你还学什么？,负面,负面,0.5176035688830981,0.13442319553963075,0.3479732355772712,0.5176035688830981,0.0,0,0
学习区,BV1Kr4y1i7ru,我是jvav程序员,负面,负面,0.6047730643656528,0.03483704402747345,0.3603898916068738,0.6047730643656528,0.0,0,0
学习区,BV1Kr4y1i7ru,吓哭了,负面,中性,0.784495633109301,0.15617261622819095,0.784495633109301,0.059331750662508044,-1.0,0,1
学习区,BV1Kr4y1i7ru,???,负面,负面,0.9692661332645024,0.008177724073925627,0.022556142661571917,0.9692661332645024,0.0,0,0
学习区,BV1Kr4y1i7ru,任何东西基础才是关键 千变万化都离不开基本招式,负面,负面,0.4961682774114788,0.14091052648479985,0.36292119610372153,0.4961682774114788,0.0,0,0
学习区,BV1Kr4y1i7ru,一年的工资还更高,负面,中性,0.48589156553844004,0.18377001510973232,0.48589156553844004,0.3303384193518276,0.0,0,0
学习区,BV1Kr4y1i7ru,"我的妈啊,要学这么多吗",负面,中性,0.5308805864784162,0.09365718944401201,0.5308805864784162,0.3754622240775718,0.0,0,0
学习区,BV1Kr4y1i7ru,"卷不死,就使劲卷",负面,中性,0.5994325979764772,0.15227644360402062,0.5994325979764772,0.2482909584195022,0.0,0,0
学习区,BV1Kr4y1i7ru,放假了都还有20个人你们都这么卷吗,负面,负面,0.48167982722252656,0.13522515107699568,0.38309502170047793,0.48167982722252656,0.0,0,0
学习区,BV1Kr4y1i7ru,学过，没学完,负面,中性,0.6565913554859402,0.112659399562408,0.6565913554859402,0.23074924495165186,0.0,0,0
学习区,BV1Kr4y1i7ru,原来是涛哥,负面,负面,0.5964261127035284,0.06908620584926041,0.33448768144721125,0.5964261127035284,0.0,0,0
学习区,BV1Kr4y1i7ru,她突然用手捧起我的头，说亲我的胸，我,负面,负面,0.8577218958115836,0.02848635840094662,0.11379174578746964,0.8577218958115836,0.0,0,0
学习区,BV1Kr4y1i7ru,凌晨2点多了还有25人在卷,负面,负面,0.4603276899196599,0.1494568266836053,0.39021548339673484,0.4603276899196599,0.0,0,0
学习区,BV1Kr4y1i7ru,大家都从事什么工作来学习的,负面,中性,0.5190858064445881,0.0780919984563468,0.5190858064445881,0.4028221950990651,0.0,0,0
学习区,BV1Kr4y1i7ru,看不懂,负面,中性,0.8310191797718213,0.16198833067016638,0.8310191797718213,0.0069924895580124055,-2.0,0,2
学习区,BV1Kr4y1i7ru,开卷了,负面,中性,0.7261759005527044,0.11696296218345734,0.7261759005527044,0.15686113726383832,0.0,0,0
学习区,BV1Kr4y1i7ru,应该是念Ess-que-eel,负面,中性,0.5151720258111954,0.09600796608559233,0.5151720258111954,0.3888200081032123,0.0,0,0
学习区,BV1Kr4y1i7ru,湖北工业大学离金瑞大一上开卷，压力,负面,中性,0.7197703277341383,0.11290498769117903,0.7197703277341383,0.16732468457468264,-2.0,0,2
学习区,BV1Kr4y1i7ru,开塞卷是不可能卷的,负面,负面,0.7635004273042467,0.04515652985291567,0.1913430428428375,0.7635004273042467,0.0,0,0
学习区,BV1Kr4y1i7ru,2024年1月15日 12:42:57,负面,中性,0.620394558527305,0.17197290786599284,0.620394558527305,0.20763253360670228,0.0,0,0
学习区,BV1Kr4y1i7ru,将问题发布出来,负面,中性,0.8889611453318809,0.07521856747802444,0.8889611453318809,0.03582028719009471,-2.0,0,2
学习区,BV1Kr4y1i7ru,在实际的工作当中  日志管理啊,负面,负面,0.8429050394580024,0.05188882902826577,0.10520613151373183,0.8429050394580024,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库基础的概念以及优化方式,负面,中性,0.496755638704051,0.19581465837247397,0.496755638704051,0.30742970292347516,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库技术,负面,中性,0.6794480972106354,0.10559222419561984,0.6794480972106354,0.21495967859374496,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库里面的知识以及zenmoxye,负面,负面,0.4327202679308565,0.18756481277111967,0.37971491929802376,0.4327202679308565,0.0,0,0
学习区,BV1Kr4y1i7ru,"科技粉,无目的的直觉需要精通这个",负面,负面,0.6604238492269394,0.08999206861873885,0.2495840821543218,0.6604238492269394,0.0,0,0
学习区,BV1Kr4y1i7ru,搞了高手高手高高手,负面,中性,0.5989403570362533,0.1444502455829915,0.5989403570362533,0.2566093973807553,0.0,0,0
学习区,BV1Kr4y1i7ru,删库跑路才是高手,负面,负面,0.4892268444024787,0.10015610556595919,0.4106170500315621,0.4892268444024787,0.0,0,0
学习区,BV1Kr4y1i7ru,入门了后边不看了,负面,中性,0.6444098977184003,0.13584829208841603,0.6444098977184003,0.21974181019318373,0.0,0,0
学习区,BV1Kr4y1i7ru,确实很难坚持,负面,中性,0.8841421432728959,0.09782228611000378,0.8841421432728959,0.018035570617100486,-2.0,0,2
学习区,BV1Kr4y1i7ru,猪八戒猪八戒猪八戒猪八戒猪八戒猪八戒猪八戒猪八戒,负面,中性,0.6000324814601097,0.1963952023037433,0.6000324814601097,0.20357231623614702,0.0,0,0
学习区,BV1Kr4y1i7ru,对面公司收费，我得公司强制让我在空暇时间来学，o(╥﹏╥)o,负面,负面,0.8663874752244399,0.043761566639189606,0.08985095813637042,0.8663874752244399,0.0,0,0
学习区,BV1Kr4y1i7ru,我在最后一集等待各位的到来,负面,负面,0.5603730210562055,0.09660857315942452,0.34301840578437004,0.5603730210562055,0.0,0,0
学习区,BV1Kr4y1i7ru,怎么看起不懂按,负面,中性,0.5771448945399665,0.12279533660296986,0.5771448945399665,0.30005976885706376,0.0,0,0
学习区,BV1Kr4y1i7ru,你们都不行，水泥厂来卷,负面,中性,0.5119583921402044,0.07108948525843464,0.5119583921402044,0.4169521226013609,-2.0,0,2
学习区,BV1Kr4y1i7ru,lxh别学了,负面,中性,0.6869693254790159,0.12658626879100815,0.6869693254790159,0.18644440572997592,0.0,0,0
学习区,BV1Kr4y1i7ru,现在仓库那就卡,负面,中性,0.8406159270186143,0.10089680686177328,0.8406159270186143,0.05848726611961234,-1.0,0,1
学习区,BV1Kr4y1i7ru,四大金刚，把大美人,负面,中性,0.4478181338832537,0.22217984865337762,0.4478181338832537,0.3300020174633686,0.0,0,0
学习区,BV1Kr4y1i7ru,亨哥台卷了,负面,中性,0.6869693254790159,0.12658626879100815,0.6869693254790159,0.18644440572997592,0.0,0,0
学习区,BV1Kr4y1i7ru,我也是测试,负面,负面,0.5392980586693141,0.06860942441868231,0.3920925169120036,0.5392980586693141,0.0,0,0
学习区,BV1Kr4y1i7ru,其实实际生产时候用不了这么多东西，就最基础的增删改查就完事了，真要你优化数据库情况太少了,负面,负面,0.911615878575411,0.06873931647197555,0.019644804952613202,0.911615878575411,-1.0,0,1
学习区,BV1Kr4y1i7ru,javaSE来的,负面,中性,0.73349525075641,0.08254820135390765,0.73349525075641,0.18395654788968233,0.0,0,0
学习区,BV1Kr4y1i7ru,梦回还,负面,中性,0.7080583647490652,0.1359424986720148,0.7080583647490652,0.15599913657891992,0.0,0,0
学习区,BV1Kr4y1i7ru,又有坚持哥来打卡了,负面,中性,0.5119222370136389,0.10225484583877804,0.5119222370136389,0.38582291714758316,0.0,0,0
学习区,BV1Kr4y1i7ru,大厂在逃员工来卷了,负面,负面,0.5134833906297579,0.10325083983194833,0.3832657695382939,0.5134833906297579,0.0,0,0
学习区,BV1Kr4y1i7ru,要是是本科我就去了，我上的一本,负面,负面,0.9030288556429762,0.020672933771978194,0.07629821058504566,0.9030288556429762,0.0,0,0
学习区,BV1Kr4y1i7ru,当你们当你们看到这里时，我向治龙已经三刷了,负面,负面,0.6741834613408787,0.17384647702218178,0.15197006163693952,0.6741834613408787,0.0,0,0
学习区,BV1Kr4y1i7ru,自动化来卷了,负面,中性,0.6869693254790159,0.12658626879100815,0.6869693254790159,0.18644440572997592,0.0,0,0
学习区,BV1Kr4y1i7ru,困,负面,中性,0.8462066246476382,0.1334569744403383,0.8462066246476382,0.020336400912023316,-1.0,0,1
学习区,BV1Kr4y1i7ru,广西梧州学院24级学长前来内卷,负面,中性,0.6739862153231632,0.1499158792750489,0.6739862153231632,0.17609790540178788,-1.0,0,1
学习区,BV1Kr4y1i7ru,听不懂了,负面,中性,0.6018635517809652,0.39649618855658486,0.6018635517809652,0.0016402596624499534,-1.0,1,2
学习区,BV1Kr4y1i7ru,储存管理数据的仓库库,负面,负面,0.6967455593719158,0.09251135484862946,0.2107430857794547,0.6967455593719158,0.0,0,0
学习区,BV1Kr4y1i7ru,学完javaweb再回来深入学习MySQL的,负面,中性,0.5720189320007272,0.11261917337226407,0.5720189320007272,0.3153618946270087,0.0,0,0
学习区,BV1Kr4y1i7ru,69了,负面,中性,0.7261759005527044,0.11696296218345734,0.7261759005527044,0.15686113726383832,0.0,0,0
学习区,BV1Kr4y1i7ru,自学能学好么？各位,负面,负面,0.8436393847806238,0.031017503922550135,0.12534311129682602,0.8436393847806238,0.0,0,0
学习区,BV1Kr4y1i7ru,好了，我学完了。88,负面,中性,0.5925705676153473,0.1671785862673774,0.5925705676153473,0.24025084611727526,0.0,1,1
学习区,BV1Kr4y1i7ru,来来来，学学学,负面,中性,0.5086632582215511,0.07472253013042948,0.5086632582215511,0.4166142116480195,0.0,0,0
学习区,BV1Kr4y1i7ru,资料在哪里领,负面,中性,0.4944958769521884,0.10847957909927528,0.4944958769521884,0.39702454394853637,0.0,0,0
学习区,BV1Kr4y1i7ru,MySQL 和SQL server  都得学啊,负面,负面,0.46540563078885716,0.13435296549602668,0.40024140371511624,0.46540563078885716,0.0,0,0
学习区,BV1Kr4y1i7ru,求求别卷了,负面,中性,0.6869693254790159,0.12658626879100815,0.6869693254790159,0.18644440572997592,0.0,0,0
学习区,BV1Kr4y1i7ru,是尼古拉斯.阿伟吗,负面,中性,0.7263353334716456,0.0886961275639012,0.7263353334716456,0.18496853896445317,0.0,0,0
学习区,BV1Kr4y1i7ru,很多企业都用orale数据库,负面,中性,0.5361015870561903,0.13960620755120054,0.5361015870561903,0.3242922053926093,0.0,0,0
学习区,BV1Kr4y1i7ru,别看了，人家现在是大嫂。,负面,负面,0.6126808059290609,0.06916382278112361,0.3181553712898155,0.6126808059290609,0.0,0,0
学习区,BV1Kr4y1i7ru,Deepseek和AI大模型学习都是Python语言开发的，Python前景最好。,负面,负面,0.9073185231716158,0.03325854047085323,0.05942293635753086,0.9073185231716158,0.0,0,0
学习区,BV1Kr4y1i7ru,不做实际业务纯纯耍流氓,负面,负面,0.7065890359599725,0.05030827534395516,0.24310268869607238,0.7065890359599725,0.0,0,0
学习区,BV1Kr4y1i7ru,刚打完螺丝，来进阶一下,负面,中性,0.71486328899237,0.10445238957782246,0.71486328899237,0.18068432142980762,0.0,0,0
学习区,BV1Kr4y1i7ru,要下载的,负面,中性,0.5841582263982891,0.1253896858638069,0.5841582263982891,0.290452087737904,0.0,0,0
学习区,BV1Kr4y1i7ru,因为大学在学,负面,中性,0.6361800389524918,0.11046730149684535,0.6361800389524918,0.25335265955066283,0.0,0,0
学习区,BV1Kr4y1i7ru,说实话还是挺值的，一顿饭的钱,负面,负面,0.7432176136163344,0.04982282285260529,0.2069595635310604,0.7432176136163344,0.0,0,0
学习区,BV1Kr4y1i7ru,大二才学，确实太晚了,负面,中性,0.4709300202571442,0.1327430144267501,0.4709300202571442,0.3963269653161058,0.0,0,0
学习区,BV1Kr4y1i7ru,受不了了。。这个发音。。,负面,中性,0.8818458184763093,0.05709237773889728,0.8818458184763093,0.06106180378479359,-2.0,0,2
学习区,BV1Kr4y1i7ru,人挺多啊,负面,中性,0.5008942406219994,0.19669536347817468,0.5008942406219994,0.3024103958998259,0.0,0,0
学习区,BV1Kr4y1i7ru,俺要做全栈,负面,中性,0.582347820970155,0.1682499540922341,0.582347820970155,0.24940222493761086,0.0,0,0
学习区,BV1Kr4y1i7ru,数据裤裆是什么,负面,中性,0.6796775739374866,0.10179948633663288,0.6796775739374866,0.21852293972588058,0.0,0,0
学习区,BV1Kr4y1i7ru,现在是什么时候,负面,中性,0.7455460713341597,0.10260123657677064,0.7455460713341597,0.15185269208906957,0.0,0,0
学习区,BV1Kr4y1i7ru,小胖学mysql,负面,中性,0.7038068147543749,0.11590390886606311,0.7038068147543749,0.180289276379562,0.0,0,0
学习区,BV1Kr4y1i7ru,70多个人，我的天,负面,中性,0.46591889681753185,0.11234902554267537,0.46591889681753185,0.4217320776397929,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马出品，必出精品,负面,中性,0.5453216016599829,0.1804001702992813,0.5453216016599829,0.27427822804073587,0.0,0,0
学习区,BV1Kr4y1i7ru,这不是可爱的Pink老师吗？,负面,负面,0.4386554192197812,0.19161662799731163,0.36972795278290715,0.4386554192197812,0.0,1,1
学习区,BV1Kr4y1i7ru,这不这不是可爱的Pink老师吗？,负面,负面,0.6344757125126194,0.12051937394264245,0.24500491354473827,0.6344757125126194,0.0,1,1
学习区,BV1Kr4y1i7ru,92人？？？？？？？？？？？？？？？？？？？？,负面,负面,1.0,2.884036671583465e-17,3.826862882699295e-19,1.0,0.0,0,0
学习区,BV1Kr4y1i7ru,阿伟那边过来的,负面,负面,0.6106401794087639,0.09779073789236717,0.29156908269886894,0.6106401794087639,0.0,0,0
学习区,BV1Kr4y1i7ru,这课也太多了，我估计都得学一个月了,负面,负面,0.9069556522654,0.028203403329565193,0.0648409444050348,0.9069556522654,0.0,0,0
学习区,BV1Kr4y1i7ru,金融来卷了,负面,中性,0.6869693254790159,0.12658626879100815,0.6869693254790159,0.18644440572997592,0.0,0,0
学习区,BV1Kr4y1i7ru,25年了，还又80多个人在学,负面,负面,0.8656446827462558,0.04673206512684453,0.08762325212689966,0.8656446827462558,0.0,0,0
学习区,BV1Kr4y1i7ru,有点像pink老师的声音,负面,负面,0.45755767477965514,0.12096347288261727,0.4214788523377275,0.45755767477965514,0.0,0,0
学习区,BV1Kr4y1i7ru,别学了滕守县,负面,中性,0.6869693254790159,0.12658626879100815,0.6869693254790159,0.18644440572997592,0.0,0,0
学习区,BV1Kr4y1i7ru,好大的饼,负面,负面,0.5631270091141048,0.09904087330753218,0.33783211757836307,0.5631270091141048,0.0,0,0
学习区,BV1Kr4y1i7ru,78人在卷,负面,中性,0.6023245164414605,0.16052052249586732,0.6023245164414605,0.23715496106267223,0.0,0,0
学习区,BV1Kr4y1i7ru,在学校看的没声音啥都看不懂,负面,负面,0.8993679783553666,0.020195482830796866,0.08043653881383643,0.8993679783553666,-2.0,0,2
学习区,BV1Kr4y1i7ru,94个人机兵都在第一集这里,负面,负面,0.6007668002748479,0.09719000813038323,0.30204319159476883,0.6007668002748479,0.0,0,0
学习区,BV1Kr4y1i7ru,我叫曾神,负面,中性,0.7175388255057263,0.051197463144223944,0.7175388255057263,0.2312637113500497,0.0,0,0
学习区,BV1Kr4y1i7ru,104？,负面,负面,0.48003596254345565,0.07105940033281637,0.4489046371237279,0.48003596254345565,0.0,0,0
学习区,BV1Kr4y1i7ru,嘿嘿，kali linux 启动，sqlmap启动,负面,负面,0.6321891624071315,0.0953272699085334,0.272483567684335,0.6321891624071315,0.0,0,0
学习区,BV1Kr4y1i7ru,是pink老师吗,负面,中性,0.726688633611403,0.13394058859215957,0.726688633611403,0.1393707777964374,0.0,0,0
学习区,BV1Kr4y1i7ru,有一起学的吗每天监督,负面,负面,0.5255548862206355,0.05538085635859729,0.4190642574207672,0.5255548862206355,0.0,0,0
学习区,BV1Kr4y1i7ru,听不懂一点,负面,中性,0.9135124786461198,0.07410992234268866,0.9135124786461198,0.0123775990111915,-2.0,0,2
学习区,BV1Kr4y1i7ru,声音太刺耳了，溜了，溜了,负面,负面,0.8969719346037407,0.023857181241415882,0.0791708841548435,0.8969719346037407,-2.8,0,2
学习区,BV1Kr4y1i7ru,这个老师是我见过讲得最好的老师,负面,负面,0.7664582828812401,0.09712229207260675,0.13641942504615312,0.7664582828812401,0.0,0,0
学习区,BV1Kr4y1i7ru,又是一项伟大的事业开始了,负面,负面,0.5844707600298081,0.08143529820291374,0.33409394176727814,0.5844707600298081,0.0,0,0
学习区,BV1Kr4y1i7ru,期末能不挂科吗?,负面,负面,0.8908271061039467,0.02149952124422432,0.0876733726518291,0.8908271061039467,0.0,0,0
学习区,BV1Kr4y1i7ru,五年了，超了吗,负面,中性,0.48995067257654995,0.0797933759135132,0.48995067257654995,0.4302559515099369,0.0,0,0
学习区,BV1Kr4y1i7ru,86人在卷,负面,中性,0.637433240464105,0.15937666924153573,0.637433240464105,0.20319009029435922,0.0,0,0
学习区,BV1Kr4y1i7ru,66啊200多个人,负面,中性,0.5519918877110268,0.1639995668628876,0.5519918877110268,0.2840085454260855,0.0,0,0
学习区,BV1Kr4y1i7ru,金融工程在,负面,中性,0.546216540806952,0.1047387622267782,0.546216540806952,0.34904469696626966,0.0,0,0
学习区,BV1Kr4y1i7ru,报ms的，结果报错了，搞成my了,负面,负面,0.6240795270517886,0.08168989391671577,0.2942305790314955,0.6240795270517886,-1.0,0,1
学习区,BV1Kr4y1i7ru,110，离谱,负面,中性,0.6784643758013137,0.08838906433758846,0.6784643758013137,0.2331465598610978,-2.0,0,2
学习区,BV1Kr4y1i7ru,始终站在行业发展的前列腺上,负面,负面,0.8250508805782631,0.060622686763856584,0.11432643265788021,0.8250508805782631,0.0,0,0
学习区,BV1Kr4y1i7ru,有人知道这个是黑马哪个老师吗,负面,中性,0.5092970646815472,0.1470625814828547,0.5092970646815472,0.34364035383559816,0.0,0,0
学习区,BV1Kr4y1i7ru,大年初二33人在卷,负面,中性,0.5556828371779061,0.16942197274385568,0.5556828371779061,0.27489519007823826,0.0,0,0
学习区,BV1Kr4y1i7ru,学这个能考数据库技术三级吗,负面,中性,0.6065608727470732,0.08706183288570633,0.6065608727470732,0.30637729436722055,0.0,0,0
学习区,BV1Kr4y1i7ru,82ren?,负面,中性,0.5370042185253147,0.11847566086777703,0.5370042185253147,0.3445201206069084,0.0,0,0
学习区,BV1Kr4y1i7ru,我杜朝阳实名开卷,负面,中性,0.6726856494832734,0.05491081965138613,0.6726856494832734,0.2724035308653405,0.0,0,0
学习区,BV1Kr4y1i7ru,大模型时代？,负面,负面,0.5830510788398569,0.07155876765420083,0.34539015350594243,0.5830510788398569,0.0,0,0
学习区,BV1Kr4y1i7ru,5年 前端被迫学数据库,负面,中性,0.637025622611521,0.16665705299633843,0.637025622611521,0.19631732439214059,0.0,0,0
学习区,BV1Kr4y1i7ru,u1s1，这个开头太像电视广告的声音了,负面,负面,0.915329679343544,0.01718372241806894,0.06748659823838701,0.915329679343544,0.0,0,0
学习区,BV1Kr4y1i7ru,收费吗》？？？,负面,负面,0.9838246567910464,0.003681336369560771,0.01249400683939281,0.9838246567910464,0.0,0,0
学习区,BV1Kr4y1i7ru,现在才知道出社会才是人生的开始,负面,负面,0.6147771187482393,0.09634589176159157,0.2888769894901692,0.6147771187482393,0.0,0,0
学习区,BV1Kr4y1i7ru,王杰的小摩托打卡,负面,中性,0.41929833402691175,0.1766354875594438,0.41929833402691175,0.40406617841364456,0.0,0,0
学习区,BV1Kr4y1i7ru,2025学这个还能找到工作吗,负面,负面,0.6375300857189361,0.05836742387915709,0.30410249040190673,0.6375300857189361,0.0,0,0
学习区,BV1Kr4y1i7ru,扫码一看麻了,负面,中性,0.7269856111720168,0.12240539904845044,0.7269856111720168,0.15060898977953274,-1.0,0,1
学习区,BV1Kr4y1i7ru,走了走了,负面,中性,0.6869693254790159,0.12658626879100815,0.6869693254790159,0.18644440572997592,0.0,0,0
学习区,BV1Kr4y1i7ru,怎么搜不到这个平台,负面,中性,0.7127552351303534,0.13933930733518432,0.7127552351303534,0.14790545753446227,0.0,0,0
学习区,BV1Kr4y1i7ru,盐场小学六年级大象班张满实名开卷,负面,中性,0.6000324814601097,0.1963952023037433,0.6000324814601097,0.20357231623614702,0.0,0,0
学习区,BV1Kr4y1i7ru,郭逸凡别学了,负面,中性,0.6869693254790159,0.12658626879100815,0.6869693254790159,0.18644440572997592,0.0,0,0
学习区,BV1Kr4y1i7ru,没法学下去了，因为虚拟机不知道该怎么连接finalshell,负面,负面,0.9235372717646367,0.03262195245397076,0.043840775781392276,0.9235372717646367,0.0,0,0
