partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,57个人？,,57个人？,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.4566402200267106,0.4566402200267106,0.45648500228032635,0.08687477769296305,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,明基,,明基,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8359516465357051,0.05737936350646501,0.8359516465357051,0.10666898995782993,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,MySQL要下载吗,,MySQL要下载吗,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7413820780247125,0.1318949612682694,0.7413820780247125,0.12672296070701822,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我在最后一集等你们,,我在最后一集等你们,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5791000362357581,0.30773266229102814,0.5791000362357581,0.1131673014732137,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,太棒了！,,太棒了！,1,0,2,1,0,1.0,1.0,0.0,1.0,0.5,1,0.5354102668427234,0.028977357871596304,0.43561237528568036,0.5354102668427234,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,太像猴哥的声音了,,太像猴哥的声音了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4865653724724114,0.4865653724724114,0.4148259609510481,0.09860866657654054,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,79个人在卷啊啊啊啊,,79个人在卷啊啊啊啊,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4628108185197146,0.3828223318338101,0.4628108185197146,0.1543668496464752,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,小城里的人打卡,,小城里的人打卡,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45040391311344374,0.30728293338054535,0.45040391311344374,0.24231315350601096,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,黑老师好,,黑老师好,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,1,0.3947383659001948,0.22887652131760924,0.3763851127821959,0.3947383659001948,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,大家都来卷计算机了,,大家都来卷计算机了,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7339095151697872,0.16973393752395793,0.7339095151697872,0.09635654730625498,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,b站大学,,b站大学,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.754363179176474,0.06764493907117644,0.754363179176474,0.17799188175234956,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,高二来卷数据库,,高二来卷数据库,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6690904087525327,0.10258609774972513,0.6690904087525327,0.2283234934977421,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,叶李欣,,叶李欣,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8115414149457032,0.06998802540901959,0.8115414149457032,0.11847055964527715,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,燃起来了,,燃起来了,1,0,2,0,0,1.0,1.0,0.0,1.0,0.5,0,0.8226121666782681,0.036244658699858934,0.8226121666782681,0.14114317462187284,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,大家好，我叫叶李欣,,大家好，我叫叶李欣,1,0,6,0,0,1.0,1.0,0.0,1.0,0.16666666666666666,-1,0.4418725768177404,0.4418725768177404,0.3665537663117476,0.19157365687051192,负面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,古丽孜巴我喜欢你,,古丽孜巴我喜欢你,2,0,2,0,0,2.0,2.0,0.0,2.0,1.0,1,0.6989022976175282,0.06978047667998516,0.2313172257024866,0.6989022976175282,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,轻松拿捏学校的哈哈哈,,轻松拿捏学校的哈哈哈,5,0,4,0,0,5.0,5.0,0.0,5.0,1.25,1,0.9468727773213135,0.04043302534906236,0.0126941973296241,0.9468727773213135,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,入门到入土,,入门到入土,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7509384753736296,0.0634291153138337,0.7509384753736296,0.18563240931253663,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,暑假两个月全忘了,,暑假两个月全忘了,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5989403570362533,0.2566093973807553,0.5989403570362533,0.1444502455829915,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,土木老哥来了,,土木老哥来了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.896318505135745,0.04701091409089661,0.896318505135745,0.056670580773358514,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,数据库的重要性,,数据库的重要性,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5250872030624201,0.3016932253791754,0.5250872030624201,0.17321957155840445,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,听到这里感觉看完立马能上岗了,,听到这里感觉看完立马能上岗了,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6209027411460246,0.3044322753122928,0.6209027411460246,0.07466498354168243,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,找工作前学的,,找工作前学的,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4868858984846031,0.40541916175976955,0.4868858984846031,0.10769493975562738,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,郑轻：校友,,郑轻校友,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8115414149457032,0.06998802540901959,0.8115414149457032,0.11847055964527715,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,原来我已经一名数据库超级工程师了,,原来我已经一名数据库超级工程师了,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.49724854006396524,0.3037013940644088,0.49724854006396524,0.19905006587162588,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,双体软件产业精英学院打卡！！！,,双体软件产业精英学院打卡！！！,0,0,8,3,0,0.0,0.0,0.0,0.0,0.0,1,0.7568106065965423,0.029153987384377328,0.21403540601908042,0.7568106065965423,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,可以的,,可以的,3,0,1,0,0,3.0,3.0,0.0,3.0,3.0,1,0.9117548125058528,0.02215113966134176,0.06609404783280536,0.9117548125058528,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,道合打卡,,道合打卡,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7893669960915709,0.03950038786484264,0.7893669960915709,0.1711326160435866,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,其实学过，已经还给老师了,,其实学过，已经还给老师了,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.5732500933529544,0.5732500933529544,0.20679677312806946,0.21995313351897613,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,67,,67,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.830138907417362,0.05767068017541937,0.830138907417362,0.11219041240721866,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,太有味道了,,太有味道了,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6869693254790159,0.18644440572997592,0.6869693254790159,0.12658626879100815,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,最后一集见,,最后一集见,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7766364834793571,0.07659204293362216,0.7766364834793571,0.14677147358702078,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,每日一遍水泥封心,,每日一遍水泥封心,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7534613281702487,0.10257723490430863,0.7534613281702487,0.14396143692544278,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,无聊,,无聊,0,2,1,0,0,-2.0,0.0,2.0,2.0,2.0,0,0.8148942444680717,0.006922273074742645,0.8148942444680717,0.17818348245718568,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,root密码忘了直接sudo哈哈,,root密码忘了直接sudo哈哈,2,0,6,0,0,2.0,2.0,0.0,2.0,0.3333333333333333,1,0.5850558443868185,0.1306405191372643,0.2843036364759172,0.5850558443868185,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2023年8月05日开始学习，预计年底之前完成学习,,2023年8月05日开始学习，预计年底之前完成学习,2,0,14,0,0,2.0,2.0,0.0,2.0,0.14285714285714285,-1,0.3895434368655079,0.3895434368655079,0.2768470695291739,0.33360949360531816,负面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,精通C++,,精通C,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8850782004544239,0.0354175785311722,0.8850782004544239,0.07950422101440399,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,兰州交通大学,,兰州交通大学,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7874497313716445,0.0683955503926797,0.7874497313716445,0.14415471823567563,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,查看按时间排序，给各位留下了每篇章笔记,,查看按时间排序，给各位留下了每篇章笔记,1,0,11,0,0,1.0,1.0,0.0,1.0,0.09090909090909091,-1,0.5998619203591234,0.5998619203591234,0.136577969308508,0.2635601103323686,负面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,99个人,,99个人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8038460366406827,0.06990583108750496,0.8038460366406827,0.1262481322718124,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,看完目录=学会,,看完目录学会,2,0,4,0,0,2.0,2.0,0.0,2.0,0.5,0,0.6441070944037203,0.03550349764138451,0.6441070944037203,0.3203894079548951,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,已经不需要  初级开发了   劝退,,已经不需要初级开发了劝退,0,2,6,0,0,-2.0,0.0,2.0,2.0,0.3333333333333333,-1,0.8851343788012621,0.8851343788012621,0.0872990155724621,0.0275666056262759,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,悟空是你吗,,悟空是你吗,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7535853921560302,0.10560484858105854,0.7535853921560302,0.14080975926291142,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,不开玩笑 我再听孙悟空讲数据库,,不开玩笑我再听孙悟空讲数据库,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.5292757036807209,0.5292757036807209,0.35635068493653776,0.11437361138274134,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,虽然但是  五年超清北还是有难度,,虽然但是五年超清北还是有难度,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.47290208616836565,0.47290208616836565,0.47104924543301335,0.05604866839862108,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,从删库到跑路!,,从删库到跑路!,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0,0.5479834643607097,0.06996193358489039,0.5479834643607097,0.38205460205439995,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2023/7/3,,202373,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8359516465357051,0.05737936350646501,0.8359516465357051,0.10666898995782993,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,电气工程及其自动化 来卷你们了,,电气工程及其自动化来卷你们了,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5512010151144472,0.2967136133679757,0.5512010151144472,0.1520853715175771,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,嘉应学院,,嘉应学院,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8359516465357051,0.05737936350646501,0.8359516465357051,0.10666898995782993,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,麦赊口,,麦赊口,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8115414149457032,0.06998802540901959,0.8115414149457032,0.11847055964527715,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,会计在学,,会计在学,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5826398987675081,0.3390761011791605,0.5826398987675081,0.07828400005333132,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,96人，这个点好卷,,96人，这个点好卷,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.471950450801137,0.471950450801137,0.4266677037743568,0.10138184542450611,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,通俗易懂不错不错,,通俗易懂不错不错,7,0,3,0,0,7.0,7.0,0.0,7.0,2.3333333333333335,1,0.9945446649593314,0.0016973792798080905,0.003757955760860662,0.9945446649593314,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,crud,,crud,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8359516465357051,0.05737936350646501,0.8359516465357051,0.10666898995782993,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,十先生学习签到！！！,,十先生学习签到！！！,0,0,7,3,0,0.0,0.0,0.0,0.0,0.0,1,0.6831664341262806,0.028719172013271597,0.2881143938604476,0.6831664341262806,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,学Python路过,,学Python路过,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8539596913521582,0.07697263871299467,0.8539596913521582,0.0690676699348471,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,软件行业最伤人的俩字《本科》,,软件行业最伤人的俩字本科,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4611332415181065,0.4611332415181065,0.3388486396230927,0.20001811885880078,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,还有78个哥们在卷,,还有78个哥们在卷,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5911627937860952,0.26960307341468476,0.5911627937860952,0.13923413279922012,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,68人正在观看,,68人正在观看,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6629587525969605,0.08660198137567604,0.6629587525969605,0.2504392660273634,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,猴哥给我讲课,,猴哥给我讲课,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7499789993668763,0.15215180980990545,0.7499789993668763,0.09786919082321824,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,135人可还行,,135人可还行,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6629587525969605,0.08660198137567604,0.6629587525969605,0.2504392660273634,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,黑马真费了 在这是学习 上课不讲 让去哔哩哔哩看,,黑马真费了在这是学习上课不讲让去哔哩哔哩看,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.8094465794676022,0.8094465794676022,0.13127909038994362,0.05927433014245409,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,6,,6,1,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0,0.6259499979456463,0.029995191477815056,0.6259499979456463,0.3440548105765386,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,前面问专科生出去能不能找到工作的，我告诉你本科出去都不行了现在，都不要实习了,,前面问专科生出去能不能找到工作的，我告诉你本科出去都不行了现在，都不要实习了,0,2,19,0,0,-2.0,0.0,2.0,2.0,0.10526315789473684,-1,0.9718738043779477,0.9718738043779477,0.016279286230331962,0.01184690939172025,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,大家好我是建筑行业的,,大家好我是建筑行业的,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,-1,0.7531591982147079,0.7531591982147079,0.1654378447994554,0.08140295698583674,负面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,物联网,,物联网,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8115414149457032,0.06998802540901959,0.8115414149457032,0.11847055964527715,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,qit苗杰学mysql,,qit苗杰学mysql,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.678848491942039,0.15675224733173163,0.678848491942039,0.16439926072622937,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,事实证明企业的需要一直是在进步的，学习这些还远远不够,,事实证明企业的需要一直是在进步的，学习这些还远远不够,2,0,11,0,0,2.0,2.0,0.0,2.0,0.18181818181818182,-1,0.9341458952378493,0.9341458952378493,0.01869701480756255,0.04715708995458831,负面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,再来亿遍,,再来亿遍,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8115414149457032,0.06998802540901959,0.8115414149457032,0.11847055964527715,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,土木工程来加个技能,,土木工程来加个技能,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8746384273708222,0.052171626976401736,0.8746384273708222,0.07318994565277609,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,南大蓝鸟,,南大蓝鸟,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7840888641569975,0.08496045371080564,0.7840888641569975,0.13095068213219668,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,数据库算是开发吗,,数据库算是开发吗,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7091533793198473,0.1402311310854827,0.7091533793198473,0.15061548959466994,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,从入门到删库跑路,,从入门到删库跑路,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6675496030381126,0.10784785629905139,0.6675496030381126,0.22460254066283608,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,那必须有,,那必须有,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6377215610912004,0.3015661459762383,0.6377215610912004,0.060712292932561196,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,孙悟空在讲课吗,,孙悟空在讲课吗,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7344953433130488,0.1495191854192781,0.7344953433130488,0.11598547126767321,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,ppt牛逼,,ppt牛逼,2,0,3,0,0,2.0,2.0,0.0,2.0,0.6666666666666666,1,0.521156713771924,0.29387696729236384,0.1849663189357122,0.521156713771924,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,怎么在我的老家大同,,怎么在我的老家大同,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.6007063602226902,0.6007063602226902,0.3285641188827672,0.07072952089454264,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我听到了猴哥的声音，然后打开了弹幕,,我听到了猴哥的声音，然后打开了弹幕,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.5974700538130314,0.5974700538130314,0.28677948371496653,0.11575046247200206,负面,负面
