partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt
学习区,BV1Kr4y1i7ru,可恶啊怎么这么多人卷,正面,中性,0.41332032034406047,0.321950498846194,0.41332032034406047,0.2647291808097456,0.0,0,0
学习区,BV1Kr4y1i7ru,上海报道,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,想学怎么删库跑路,正面,中性,0.48043760068550434,0.30383187220755,0.48043760068550434,0.21573052710694557,0.0,0,0
学习区,BV1Kr4y1i7ru,良心视频,正面,中性,0.49152808304684864,0.3511314185087501,0.49152808304684864,0.15734049844440115,2.0,2,0
学习区,BV1Kr4y1i7ru,过来人告诉我，即使把进阶篇学完还远远不够,正面,正面,0.3554950719763134,0.3554950719763134,0.3403749036054574,0.3041300244182292,0.0,0,0
学习区,BV1Kr4y1i7ru,到此一游小阳哥二刷,正面,中性,0.6764030088516947,0.16796139606014787,0.6764030088516947,0.15563559508815747,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马程序员，成就IT黑马,正面,中性,0.5021269699428352,0.31988527292657876,0.5021269699428352,0.17798775713058604,0.0,0,0
学习区,BV1Kr4y1i7ru,明日科技打钱,正面,中性,0.6764030088516947,0.16796139606014787,0.6764030088516947,0.15563559508815747,0.0,0,0
学习区,BV1Kr4y1i7ru,开始卷吧 哈哈,正面,中性,0.7335015538829506,0.1507242791683128,0.7335015538829506,0.11577416694873666,2.0,2,0
学习区,BV1Kr4y1i7ru,黑马的课程真的太棒了,正面,中性,0.4162017513730362,0.20767028320340328,0.4162017513730362,0.3761279654235604,1.0,1,0
学习区,BV1Kr4y1i7ru,7.4展宸冲冲冲,正面,中性,0.45106686756415026,0.36496082271398694,0.45106686756415026,0.1839723097218628,2.0,2,0
学习区,BV1Kr4y1i7ru,看3遍 等于有个印象,正面,中性,0.6697898923533789,0.17396987608676343,0.6697898923533789,0.15624023155985758,0.0,0,0
学习区,BV1Kr4y1i7ru,一键三联,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,从入门到跑路,正面,中性,0.5771953744916327,0.28105217045128733,0.5771953744916327,0.14175245505708003,0.0,0,0
学习区,BV1Kr4y1i7ru,从入库到跑路,正面,中性,0.5771953744916327,0.28105217045128733,0.5771953744916327,0.14175245505708003,0.0,0,0
学习区,BV1Kr4y1i7ru,600多人，真假,正面,中性,0.6153411227420665,0.2154447933226937,0.6153411227420665,0.16921408393523968,0.0,0,0
学习区,BV1Kr4y1i7ru,安理工邓思怡打卡,正面,中性,0.4312265751271798,0.40563095203368527,0.4312265751271798,0.16314247283913497,1.0,1,0
学习区,BV1Kr4y1i7ru,让梦想照进现实,正面,中性,0.6827069777099863,0.18085816072765515,0.6827069777099863,0.1364348615623585,0.0,0,0
学习区,BV1Kr4y1i7ru,2026-5-12日，有人吗,正面,中性,0.7396437135127717,0.1392107222418859,0.7396437135127717,0.12114556424534241,0.0,0,0
学习区,BV1Kr4y1i7ru,53个人看,正面,中性,0.7097356363421002,0.1518694329234052,0.7097356363421002,0.13839493073449466,0.0,0,0
学习区,BV1Kr4y1i7ru,53,正面,中性,0.7374052505308694,0.13638198809539298,0.7374052505308694,0.12621276137373766,0.0,0,0
学习区,BV1Kr4y1i7ru,打卡 2026年4 28,正面,中性,0.5179507672748476,0.3063455176324747,0.5179507672748476,0.17570371509267776,0.0,0,0
学习区,BV1Kr4y1i7ru,赣师大源玥仙尊从入门到放弃,正面,中性,0.4605679363408887,0.36969382127642497,0.4605679363408887,0.16973824238268642,0.0,0,0
学习区,BV1Kr4y1i7ru,刘强强,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马程序员就这几个字yyds,正面,正面,0.6658678550285552,0.6658678550285552,0.18918267646758954,0.14494946850385532,2.0,2,0
学习区,BV1Kr4y1i7ru,马来西亚国立大学大三学生开始卷了,正面,中性,0.6860544888081183,0.16594069305474513,0.6860544888081183,0.14800481813713673,0.0,0,0
学习区,BV1Kr4y1i7ru,ppppppppppppppppppp,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,ppppppppppp,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,打卡,正面,中性,0.6467536305474515,0.2222082089775927,0.6467536305474515,0.1310381604749559,0.0,0,0
学习区,BV1Kr4y1i7ru,2026年4月15日20:59:20,正面,中性,0.5761052122331419,0.2262238567380882,0.5761052122331419,0.19767093102876987,0.0,0,0
学习区,BV1Kr4y1i7ru,王佳俊还在卷,正面,中性,0.7238387852477863,0.1411304624969068,0.7238387852477863,0.13503075225530692,0.0,0,0
学习区,BV1Kr4y1i7ru,发型见证实力,正面,中性,0.6764030088516947,0.16796139606014787,0.6764030088516947,0.15563559508815747,0.0,0,0
学习区,BV1Kr4y1i7ru,读写分离,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,学完C，Java，python。来学数据库,正面,中性,0.38456897092971654,0.3596572987865311,0.38456897092971654,0.2557737302837523,0.0,0,0
学习区,BV1Kr4y1i7ru,凑企鹅开卷,正面,中性,0.6764030088516947,0.16796139606014787,0.6764030088516947,0.15563559508815747,0.0,0,0
学习区,BV1Kr4y1i7ru,2026,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,打卡1      3.31,正面,中性,0.6105644221875401,0.24780734881407013,0.6105644221875401,0.14162822899838984,0.0,0,0
学习区,BV1Kr4y1i7ru,女生想要找对象,正面,中性,0.6764030088516947,0.16796139606014787,0.6764030088516947,0.15563559508815747,0.0,0,0
学习区,BV1Kr4y1i7ru,2026年3月27号,正面,中性,0.5699200596435327,0.23329330671005055,0.5699200596435327,0.19678663364641683,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马，让天下没有难学的技术,正面,中性,0.44584538534875623,0.321572474230575,0.44584538534875623,0.2325821404206687,0.0,0,0
学习区,BV1Kr4y1i7ru,五十五个人,正面,中性,0.6861944372068106,0.1763919256351939,0.6861944372068106,0.1374136371579955,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库系统概论,正面,中性,0.6381761482165729,0.20805023602253275,0.6381761482165729,0.1537736157608944,1.0,1,0
学习区,BV1Kr4y1i7ru,第二遍了。,正面,中性,0.6880047277291673,0.1637714376551924,0.6880047277291673,0.14822383461564023,0.0,0,0
学习区,BV1Kr4y1i7ru,没接触过，来报道！,正面,正面,0.5818006274243336,0.5818006274243336,0.3533276800037002,0.06487169257196636,0.0,0,0
学习区,BV1Kr4y1i7ru,找不找到工作我不知道，我知道可以入坟,正面,负面,0.6009701938493607,0.25774726394547776,0.14128254220516143,0.6009701938493607,2.0,2,0
学习区,BV1Kr4y1i7ru,65个人,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,今日打卡,正面,中性,0.6105644221875401,0.24780734881407013,0.6105644221875401,0.14162822899838984,0.0,0,0
学习区,BV1Kr4y1i7ru,谁打王者,正面,中性,0.6764030088516947,0.16796139606014787,0.6764030088516947,0.15563559508815747,0.0,0,0
学习区,BV1Kr4y1i7ru,各位卷王大家好，今天是2026年3.12,正面,正面,0.4665055851227773,0.4665055851227773,0.26923546658013553,0.26425894829708724,1.0,1,0
学习区,BV1Kr4y1i7ru,2026年3月12下午6点大家好,正面,正面,0.5498705632312214,0.5498705632312214,0.2406477846471244,0.20948165212165415,2.0,2,0
学习区,BV1Kr4y1i7ru,给我冲,正面,中性,0.49190265777487285,0.11377303567803052,0.49190265777487285,0.3943243065470967,1.0,1,0
学习区,BV1Kr4y1i7ru,111,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,念Cqual,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,《6G》,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,python过来,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,好燃,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,章鱼哥哈哈哈,正面,正面,0.6377310746590193,0.6377310746590193,0.1457357977857512,0.2165331275552295,3.0,3,0
学习区,BV1Kr4y1i7ru,牛,正面,中性,0.6963510205224311,0.16758101348983093,0.6963510205224311,0.13606796598773802,1.0,1,0
学习区,BV1Kr4y1i7ru,java牛逼,正面,负面,0.6620349119587738,0.18356498182018796,0.15440010622103806,0.6620349119587738,2.0,2,0
学习区,BV1Kr4y1i7ru,斗宗层次,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,50,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,还要学SQL语言,正面,中性,0.6087727936329456,0.24388994464297645,0.6087727936329456,0.14733726172407788,0.0,0,0
学习区,BV1Kr4y1i7ru,软工来了,正面,中性,0.6693489973822114,0.18181599570712054,0.6693489973822114,0.14883500691066795,0.0,0,0
学习区,BV1Kr4y1i7ru,2026-2-18报道！,正面,正面,0.5125567259940047,0.5125567259940047,0.4261587090668911,0.06128456493910424,0.0,0,0
学习区,BV1Kr4y1i7ru,打卡2.17为了复试更有底气！！！！！,正面,正面,0.9975409694449369,0.9975409694449369,0.0021835122520929267,0.000275518302970181,0.0,0,0
学习区,BV1Kr4y1i7ru,打卡第一天 希望自己学习,正面,中性,0.6409831740536991,0.24371121665460196,0.6409831740536991,0.11530560929169902,0.0,0,0
学习区,BV1Kr4y1i7ru,我爱你,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,无敌铁牛,正面,中性,0.5572580741270811,0.2817534075083145,0.5572580741270811,0.16098851836460423,2.0,2,0
学习区,BV1Kr4y1i7ru,老婆,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,希望我可以看完吧。。。。。,正面,正面,0.46443728499544773,0.46443728499544773,0.30594091835347015,0.22962179665108215,2.0,2,0
学习区,BV1Kr4y1i7ru,江农猪小胖打卡,正面,中性,0.5730592885741308,0.27475379960077384,0.5730592885741308,0.15218691182509528,0.0,0,0
学习区,BV1Kr4y1i7ru,熟练使用WPS(),正面,中性,0.6764030088516947,0.16796139606014787,0.6764030088516947,0.15563559508815747,0.0,0,0
学习区,BV1Kr4y1i7ru,无怨无悔,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,真的别卷了 2026了 真的给个机会吧,正面,中性,0.5471839917624268,0.24406725123451048,0.5471839917624268,0.20874875700306267,0.0,0,0
学习区,BV1Kr4y1i7ru,安师刘鑫凯实名开卷,正面,中性,0.6423578893956426,0.18842671248277987,0.6423578893956426,0.16921539812157738,0.0,0,0
学习区,BV1Kr4y1i7ru,46个,正面,中性,0.6895926023792743,0.1968337966203308,0.6895926023792743,0.1135736010003949,0.0,0,0
学习区,BV1Kr4y1i7ru,已三连,正面,中性,0.594428516741625,0.2616540063045109,0.594428516741625,0.14391747695386414,3.0,3,0
学习区,BV1Kr4y1i7ru,69个人,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,....,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,.0,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,52个人,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,涛哥牛博一,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,加油兄弟们,正面,正面,0.5085093703592136,0.5085093703592136,0.3345166698262778,0.1569739598145085,2.0,2,0
学习区,BV1Kr4y1i7ru,删库跑路,正面,中性,0.6764030088516947,0.16796139606014787,0.6764030088516947,0.15563559508815747,0.0,0,0
学习区,BV1Kr4y1i7ru,佛山叶问打卡,正面,中性,0.5730592885741308,0.27475379960077384,0.5730592885741308,0.15218691182509528,0.0,0,0
学习区,BV1Kr4y1i7ru,学过，没学完,正面,中性,0.6282341887519731,0.21650746231550297,0.6282341887519731,0.1552583489325239,0.0,0,0
学习区,BV1Kr4y1i7ru,MYSQL启动,正面,中性,0.6342208361809719,0.28760598969116485,0.6342208361809719,0.07817317412786327,0.0,0,0
学习区,BV1Kr4y1i7ru,好熟悉的声音啊涛哥,正面,负面,0.7130068044735021,0.16015433330983728,0.12683886221666077,0.7130068044735021,1.0,1,0
学习区,BV1Kr4y1i7ru,faljfalfk D,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,博文老家伙来打卡啦！！！,正面,正面,0.9544797481338944,0.9544797481338944,0.04059572315962364,0.004924528706482009,0.0,0,0
学习区,BV1Kr4y1i7ru,我江浩东实名开卷,正面,中性,0.6764030088516947,0.16796139606014787,0.6764030088516947,0.15563559508815747,0.0,0,0
学习区,BV1Kr4y1i7ru,凌晨2点多了还有25人在卷,正面,中性,0.5539483378847869,0.26188281227202426,0.5539483378847869,0.18416884984318885,0.0,0,0
学习区,BV1Kr4y1i7ru,上面的牛，学这个就是为了删库跑路,正面,正面,0.4774937670116696,0.4774937670116696,0.21383841812735419,0.3086678148609762,1.0,1,0
学习区,BV1Kr4y1i7ru,第一天打卡,正面,中性,0.6105644221875401,0.24780734881407013,0.6105644221875401,0.14162822899838984,0.0,0,0
学习区,BV1Kr4y1i7ru,399,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,推荐算法，也要来学数据库,正面,正面,0.45941015719312156,0.45941015719312156,0.1796061803810291,0.3609836624258494,2.0,2,0
学习区,BV1Kr4y1i7ru,湖南高尔夫qianlai报告,正面,中性,0.6423578893956426,0.18842671248277987,0.6423578893956426,0.16921539812157738,0.0,0,0
学习区,BV1Kr4y1i7ru,湖南高尔夫旅游学院前来报告,正面,中性,0.5699200596435327,0.23329330671005055,0.5699200596435327,0.19678663364641683,0.0,0,0
学习区,BV1Kr4y1i7ru,三刷,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,人机张天赐打卡,正面,中性,0.5346388451961995,0.3028071490871317,0.5346388451961995,0.16255400571666875,0.0,0,0
学习区,BV1Kr4y1i7ru,]KJUIP;L|,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,开卷了,正面,中性,0.6693489973822114,0.18181599570712054,0.6693489973822114,0.14883500691066795,0.0,0,0
学习区,BV1Kr4y1i7ru,凌晨2点还有30个人,正面,中性,0.500084635852959,0.28933807185111005,0.500084635852959,0.2105772922959309,0.0,0,0
学习区,BV1Kr4y1i7ru,打卡第一天,正面,中性,0.6105644221875401,0.24780734881407013,0.6105644221875401,0.14162822899838984,0.0,0,0
学习区,BV1Kr4y1i7ru,还有人,正面,中性,0.6861944372068106,0.1763919256351939,0.6861944372068106,0.1374136371579955,0.0,0,0
学习区,BV1Kr4y1i7ru,要下载什么软件吗,正面,中性,0.7431708303668325,0.14108804549506482,0.7431708303668325,0.11574112413810271,0.0,0,0
学习区,BV1Kr4y1i7ru,开卷！！！,正面,正面,0.9225125009489258,0.9225125009489258,0.071746527283271,0.005740971767803187,0.0,0,0
学习区,BV1Kr4y1i7ru,6666666666666666666,正面,中性,0.6963510205224311,0.16758101348983093,0.6963510205224311,0.13606796598773802,1.0,1,0
学习区,BV1Kr4y1i7ru,四大美人八大金刚,正面,中性,0.6423578893956426,0.18842671248277987,0.6423578893956426,0.16921539812157738,0.0,0,0
学习区,BV1Kr4y1i7ru,懒羊羊,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,打发斯蒂芬,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,高杠杆,正面,中性,0.6455817374872348,0.20268494613361845,0.6455817374872348,0.1517333163791468,0.0,0,0
学习区,BV1Kr4y1i7ru,葛勇攀到此一游,正面,中性,0.6764030088516947,0.16796139606014787,0.6764030088516947,0.15563559508815747,0.0,0,0
学习区,BV1Kr4y1i7ru,nopassword,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,第二天打卡,正面,中性,0.6105644221875401,0.24780734881407013,0.6105644221875401,0.14162822899838984,0.0,0,0
学习区,BV1Kr4y1i7ru,少年郎,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,研一来学,正面,中性,0.5942288201695067,0.22796368094707317,0.5942288201695067,0.17780749888342012,0.0,0,0
学习区,BV1Kr4y1i7ru,涛哥吧,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库基础的概念以及优化方式,正面,中性,0.42949583363627464,0.29195665935495585,0.42949583363627464,0.2785475070087695,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库技术,正面,中性,0.6270651510211802,0.22400407649792675,0.6270651510211802,0.14893077248089295,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库里面的知识以及zenmoxye,正面,中性,0.46687249155860366,0.26865581957475726,0.46687249155860366,0.26447168886663924,0.0,0,0
学习区,BV1Kr4y1i7ru,学过,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,PPT做得也很好,正面,正面,0.43357445094581376,0.43357445094581376,0.1387291614653006,0.4276963875888856,2.5,2,0
学习区,BV1Kr4y1i7ru,SoftLipa,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,赵江朋我爱你,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,上班学习第一天打卡,正面,中性,0.6761393871091806,0.21762243255000402,0.6761393871091806,0.10623818034081525,0.0,0,0
学习区,BV1Kr4y1i7ru,我二弟天下无敌,正面,中性,0.6911210321179054,0.08633480925378034,0.6911210321179054,0.2225441586283143,1.0,1,0
学习区,BV1Kr4y1i7ru,搞了高手高手高高手,正面,中性,0.5613374661559695,0.2513552103248225,0.5613374661559695,0.18730732351920804,0.0,0,0
学习区,BV1Kr4y1i7ru,入门了后边不看了,正面,中性,0.5986195784355093,0.2269098325828025,0.5986195784355093,0.17447058898168818,0.0,0,0
学习区,BV1Kr4y1i7ru,猪八戒猪八戒猪八戒猪八戒猪八戒猪八戒猪八戒猪八戒,正面,中性,0.4941161434614662,0.28225413036595404,0.4941161434614662,0.22362972617257956,0.0,0,0
学习区,BV1Kr4y1i7ru,399rmb,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,老师讲的好,正面,中性,0.43661033117716613,0.3185875138552841,0.43661033117716613,0.24480215496754973,1.0,1,0
学习区,BV1Kr4y1i7ru,哈哈,正面,中性,0.8646712323444651,0.054196293212008445,0.8646712323444651,0.08113247444352642,2.0,2,0
学习区,BV1Kr4y1i7ru,加油，我要坚持下来,正面,正面,0.6902509763085612,0.6902509763085612,0.16859279491172338,0.14115622877971537,2.0,2,0
学习区,BV1Kr4y1i7ru,现在还有100个兄弟卷着呢,正面,中性,0.675400695994074,0.17633878655717275,0.675400695994074,0.1482605174487533,0.0,0,0
学习区,BV1Kr4y1i7ru,怎么感觉跟听有声书似的,正面,中性,0.6896178894900299,0.1584838484563798,0.6896178894900299,0.15189826205359028,0.0,0,0
学习区,BV1Kr4y1i7ru,高手,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,集群方式开管理,正面,中性,0.6423578893956426,0.18842671248277987,0.6423578893956426,0.16921539812157738,0.0,0,0
学习区,BV1Kr4y1i7ru,集群,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,咋个安装,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,指麻木加入,正面,中性,0.6764030088516947,0.16796139606014787,0.6764030088516947,0.15563559508815747,0.0,0,0
学习区,BV1Kr4y1i7ru,涛哥,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,lxh别学了,正面,中性,0.6347386881395625,0.2036741464610216,0.6347386881395625,0.1615871653994159,0.0,0,0
学习区,BV1Kr4y1i7ru,整个-整 ger,正面,中性,0.6764030088516947,0.16796139606014787,0.6764030088516947,0.15563559508815747,0.0,0,0
学习区,BV1Kr4y1i7ru,2025年9月10日22:58:38,正面,中性,0.5354891897348081,0.26381967826213415,0.5354891897348081,0.20069113200305774,0.0,0,0
学习区,BV1Kr4y1i7ru,102,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,小韩学mysql数据库,正面,中性,0.5140130638973446,0.38082243888982825,0.5140130638973446,0.10516449721282702,0.0,0,0
学习区,BV1Kr4y1i7ru,鲁路修打卡,正面,中性,0.5730592885741308,0.27475379960077384,0.5730592885741308,0.15218691182509528,0.0,0,0
学习区,BV1Kr4y1i7ru,二刷,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,爱学习,正面,中性,0.7277039755998456,0.18273644422968582,0.7277039755998456,0.08955958017046872,1.0,1,0
学习区,BV1Kr4y1i7ru,四大金刚，把大美人,正面,中性,0.45047036699058646,0.3652294504055858,0.45047036699058646,0.18430018260382783,0.0,0,0
学习区,BV1Kr4y1i7ru,C也是可以连接数据库的,正面,负面,0.3751840792294094,0.3582524388903453,0.2665634818802453,0.3751840792294094,2.0,2,0
学习区,BV1Kr4y1i7ru,hello,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,亨哥台卷了,正面,中性,0.6347386881395625,0.2036741464610216,0.6347386881395625,0.1615871653994159,0.0,0,0
学习区,BV1Kr4y1i7ru,黑客xueMySQL,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,哈哈哈哈,正面,中性,0.573210546204833,0.2735226842911198,0.573210546204833,0.1532667695040473,2.0,2,0
学习区,BV1Kr4y1i7ru,是的，一定多支持黑马，航天机械转行，我也能成为软件黑马,正面,正面,0.5986302633031301,0.5986302633031301,0.0824026769340673,0.31896705976280265,2.0,2,0
学习区,BV1Kr4y1i7ru,太好了，先会基础就行了,正面,正面,0.5445366850758994,0.5445366850758994,0.2804624867238103,0.1750008282002904,4.0,4,0
学习区,BV1Kr4y1i7ru,梦回还,正面,中性,0.6257355818796481,0.1941783316541761,0.6257355818796481,0.1800860864661758,0.0,0,0
学习区,BV1Kr4y1i7ru,齐天大圣打卡,正面,中性,0.6105644221875401,0.24780734881407013,0.6105644221875401,0.14162822899838984,0.0,0,0
学习区,BV1Kr4y1i7ru,狂魔哥实名打卡,正面,中性,0.5730592885741308,0.27475379960077384,0.5730592885741308,0.15218691182509528,0.0,0,0
学习区,BV1Kr4y1i7ru,zenmemeiyou怎么没有字幕,正面,中性,0.6423578893956426,0.18842671248277987,0.6423578893956426,0.16921539812157738,0.0,0,0
学习区,BV1Kr4y1i7ru,打卡第一节课,正面,中性,0.44497177944458927,0.43350219909330595,0.44497177944458927,0.12152602146210467,0.0,0,0
学习区,BV1Kr4y1i7ru,哇哦~,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,大厂在逃员工来卷了,正面,中性,0.6880849484492757,0.16756818916609242,0.6880849484492757,0.14434686238463182,0.0,0,0
学习区,BV1Kr4y1i7ru,当你们当你们看到这里时，我向治龙已经三刷了,正面,正面,0.5119751448435381,0.5119751448435381,0.20032587241248961,0.2876989827439723,0.0,0,0
学习区,BV1Kr4y1i7ru,中北大学向治龙实名开卷,正面,中性,0.6423578893956426,0.18842671248277987,0.6423578893956426,0.16921539812157738,0.0,0,0
学习区,BV1Kr4y1i7ru,自动化来卷了,正面,中性,0.6347386881395625,0.2036741464610216,0.6347386881395625,0.1615871653994159,0.0,0,0
学习区,BV1Kr4y1i7ru,金专报道,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,就可以毕业了,正面,中性,0.5539237579183813,0.28921652497523564,0.5539237579183813,0.156859717106383,2.0,2,0
学习区,BV1Kr4y1i7ru,有个很牛逼的命令   rm -rf /data/mysql/*,正面,负面,0.6041993750798663,0.31536308199133956,0.08043754292879418,0.6041993750798663,2.5,2,0
学习区,BV1Kr4y1i7ru,135人,正面,中性,0.6861944372068106,0.1763919256351939,0.6861944372068106,0.1374136371579955,0.0,0,0
学习区,BV1Kr4y1i7ru,挂科了放假来学学,正面,中性,0.7377404838458621,0.1442761644861392,0.7377404838458621,0.11798335166799882,0.0,0,0
学习区,BV1Kr4y1i7ru,最喜欢偷偷搞学习了,正面,正面,0.5552645256454088,0.5552645256454088,0.27716250345731247,0.16757297089727877,2.0,2,0
学习区,BV1Kr4y1i7ru,各个方案,正面,中性,0.7086265073342264,0.14895664266140365,0.7086265073342264,0.14241685000437002,0.0,0,0
学习区,BV1Kr4y1i7ru,运维,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
学习区,BV1Kr4y1i7ru,确实要求不低,正面,中性,0.635964924266438,0.22527408905331425,0.635964924266438,0.13876098668024758,0.0,0,0
学习区,BV1Kr4y1i7ru,学完javaweb再回来深入学习MySQL的,正面,中性,0.4956619351204731,0.3639900343640526,0.4956619351204731,0.1403480305154743,0.0,0,0
学习区,BV1Kr4y1i7ru,69了,正面,中性,0.6693489973822114,0.18181599570712054,0.6693489973822114,0.14883500691066795,0.0,0,0
学习区,BV1Kr4y1i7ru,72l,正面,中性,0.7388326542270112,0.13147013216913678,0.7388326542270112,0.12969721360385195,0.0,0,0
